date,page,page_key,clicks,impressions,query,position,ctr,sessions,users,engaged_sessions,conversions,revenue,purchases,add_to_carts,checkouts,engagement_rate,average_session_duration,page_type,keyword_intent,CTR,TrafficValue,RankStrength,VisibilityScore,Top3Flag,Top10Flag,Page2Flag,OrganicConversionRate,RevenuePerOrganicSession,RevenuePerOrganicClick,CartRate,CheckoutRate,day_of_week,day_of_month,month_num,quarter,is_weekend,is_holiday,holiday_name,is_pre_holiday,clicks_lag_1,clicks_lag_7_avg,impressions_lag_1,impressions_lag_7_avg,position_lag_1,position_lag_7_avg,CTR_lag_1,CTR_lag_7_avg,TrafficValue_lag_1,TrafficValue_lag_7_avg,clicks_change,impressions_change,position_change,ctr_change,target_clicks_next,target_impressions_next
2026-08-14,https://demo.example.com/page-012,/vicco-monny-kurklu-erkek-bebek-lacivert-bot-p-941-b22k-235-01,0.0,1.12,demo search query 061,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Demo Category 01,Uncategorized,0.0,0.0,0.125,0.0,0.0,0.74,0.0,0.0,0.0,0.0,0.0,0.0,4,14,8,3.2099999999999995,0,0,nan,0,0.0,0.0,2.42,1.545,8.0,8.0,0.0,0.0,0.0,0.0,0.0,-0.78,0.0,0.0,0.0,0.85
2026-06-18,https://demo.example.com/page-013,/vicco-monny-kurklu-erkek-cocuk-lacivert-bot-p-941-f22k-235-01,0.0,1.12,demo search query 061,6.0,0.0,3.0300000000000002,0.0,1.15,2.4899999999999998,0.0,0.0,0.0,0.0,0.3333333333333333,15.271607333333334,Demo Category 01,Uncategorized,0.0,0.0,0.1666666666666666,0.0,0.0,0.74,0.0,1.0,0.0,0.0,0.0,0.0,3,18,6,2.1399999999999997,0,0,nan,0,0.0,0.0,0.0,1.03,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7
2026-06-20,https://demo.example.com/page-013,/vicco-monny-kurklu-erkek-cocuk-lacivert-bot-p-941-f22k-235-01,0.0,2.24,demo search query 061,7.0,0.0,3.0300000000000002,0.0,2.3,2.4899999999999998,0.0,0.0,0.0,1.01,0.6666666666666666,57.749269666666656,Demo Category 01,Uncategorized,0.0,0.0,0.1428571428571428,0.0,0.0,0.74,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,5,20,6,2.1399999999999997,1,0,nan,0,0.0,0.0,1.21,1.545,6.0,6.5,0.0,0.0,0.0,0.0,0.0,0.78,1.0,0.0,0.0,1.7
2026-06-21,https://demo.example.com/page-013,/vicco-monny-kurklu-erkek-cocuk-lacivert-bot-p-941-f22k-235-01,0.0,2.24,demo search query 061,6.5,0.0,2.02,0.0,2.3,1.66,0.0,0.0,0.0,2.02,1.0,36.044275,Demo Category 01,Uncategorized,0.0,0.0,0.1538461538461538,0.0,0.0,0.74,0.0,1.0,0.0,0.0,0.0,1.0,6,21,6,2.1399999999999997,1,0,nan,0,0.0,0.0,2.42,1.7166666666666668,7.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.85
2026-06-23,https://demo.example.com/page-013,/vicco-monny-kurklu-erkek-cocuk-lacivert-bot-p-941-f22k-235-01,0.0,1.12,demo search query 061,8.0,0.0,1.01,0.0,1.15,2.4899999999999998,0.0,0.0,0.0,2.02,1.0,41.316909,Demo Category 01,Uncategorized,0.0,0.0,0.125,0.0,0.0,0.74,0.0,3.0,0.0,0.0,0.0,2.0,1,23,6,2.1399999999999997,0,0,nan,0,0.0,0.0,2.42,1.545,6.5,6.875,0.0,0.0,0.0,0.0,0.0,-0.78,1.5,0.0,0.0,0.85
2026-07-01,https://demo.example.com/page-013,/vicco-monny-kurklu-erkek-cocuk-lacivert-bot-p-941-f22k-235-01,0.0,1.12,demo search query 076,28.0,0.0,4.04,0.83,1.15,3.32,0.0,0.0,1.17,1.01,0.25,200.37000275,Demo Category 01,Uncategorized,0.0,0.0,0.0357142857142857,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.25,0.25,2,1,7,3.2099999999999995,0,0,nan,0,0.0,0.0,1.21,1.442,8.0,11.1,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.85
2026-07-04,https://demo.example.com/page-013,/vicco-monny-kurklu-erkek-cocuk-lacivert-bot-p-941-f22k-235-01,0.0,1.12,demo search query 061,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Demo Category 01,Uncategorized,0.0,0.0,0.1428571428571428,0.0,0.0,0.74,0.0,0.0,0.0,0.0,0.0,0.0,5,4,7,3.2099999999999995,1,0,nan,0,0.0,0.0,1.21,1.3733333333333333,28.0,10.416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,-21.0,0.0,0.0,0.85
2026-07-05,https://demo.example.com/page-013,/vicco-monny-kurklu-erkek-cocuk-lacivert-bot-p-941-f22k-235-01,0.0,1.12,demo search query 061,7.0,0.0,3.0300000000000002,0.83,2.3,2.4899999999999998,0.0,0.0,0.0,0.0,0.6666666666666666,605.9004636666667,Demo Category 01,Uncategorized,0.0,0.0,0.1428571428571428,0.0,0.0,0.74,0.0,1.0,0.0,0.0,0.0,0.0,6,5,7,3.2099999999999995,1,0,nan,0,0.0,0.0,1.21,1.3242857142857145,7.0,9.928571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.55
2026-07-06,https://demo.example.com/page-013,/vicco-monny-kurklu-erkek-cocuk-lacivert-bot-p-941-f22k-235-01,0.0,3.3600000000000003,demo search query 061,5.333333333333333,0.0,5.05,0.0,4.6,4.9799999999999995,0.0,0.0,3.51,6.0600000000000005,0.8,39.6773948,Demo Category 01,Uncategorized,0.0,0.0,0.1875,0.0,0.0,0.74,0.0,1.2,0.0,0.0,0.6,1.2,0,6,7,3.2099999999999995,0,0,nan,0,0.0,0.0,1.21,1.6185714285714285,7.0,9.833333333333332,0.0,0.0,0.0,0.0,0.0,1.56,-1.666666666666667,0.0,0.0,1.7
2026-07-09,https://demo.example.com/page-013,/vicco-monny-kurklu-erkek-cocuk-lacivert-bot-p-941-f22k-235-01,0.0,2.24,demo search query 077,30.0,0.0,2.02,0.0,1.15,1.66,0.0,0.0,0.0,1.01,0.5,9.5717565,Demo Category 01,Uncategorized,0.0,0.0,0.0333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,3,9,7,3.2099999999999995,0,0,nan,0,0.0,0.0,3.63,1.6185714285714285,5.333333333333333,13.11904761904762,0.0,0.0,0.0,0.0,0.0,-0.78,24.666666666666668,0.0,0.0,1.7
2026-07-12,https://demo.example.com/page-013,/vicco-monny-kurklu-erkek-cocuk-lacivert-bot-p-941-f22k-235-01,0.0,2.24,demo search query 061,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Demo Category 01,Uncategorized,0.0,0.0,0.5,0.0,1.05,0.74,0.0,0.0,0.0,0.0,0.0,0.0,6,12,7,3.2099999999999995,1,0,nan,1,0.0,0.0,2.42,1.6185714285714285,30.0,12.476190476190476,0.0,0.0,0.0,0.0,0.0,0.0,-28.0,0.0,0.0,0.85
2026-07-13,https://demo.example.com/page-013,/vicco-monny-kurklu-erkek-cocuk-lacivert-bot-p-941-f22k-235-01,0.0,1.12,demo search query 061,2.0,0.0,2.02,1.66,1.15,0.83,0.0,0.0,0.0,0.0,0.5,24.282847500000003,Demo Category 01,Uncategorized,0.0,0.0,0.5,0.0,1.05,0.74,0.0,0.5,0.0,0.0,0.0,0.0,0,13,7,3.2099999999999995,0,0,nan,1,0.0,0.0,2.42,1.6185714285714285,2.0,11.61904761904762,0.0,0.0,0.0,0.0,0.0,-0.78,0.0,0.0,0.0,2.55
2026-07-14,https://demo.example.com/page-013,/vicco-monny-kurklu-erkek-cocuk-lacivert-bot-p-941-f22k-235-01,0.0,3.3600000000000003,demo search query 078,21.33333333333333,0.0,4.04,0.0,2.3,5.81,0.0,0.0,2.34,5.05,0.5,25.34110675,Demo Category 01,Uncategorized,0.0,0.0,0.046875,0.0,0.0,0.0,0.0,1.75,0.0,0.0,0.5,1.25,1,14,7,3.2099999999999995,0,0,nan,1,0.0,0.0,1.21,1.9128571428571426,2.0,10.666666666666666,0.0,0.0,0.0,0.0,0.0,1.56,19.33333333333333,0.0,0.0,1.7
2026-07-18,https://demo.example.com/page-013,/vicco-monny-kurklu-erkek-cocuk-lacivert-bot-p-941-f22k-235-01,0.0,2.24,demo search query 078,13.5,0.0,3.0300000000000002,0.83,0.0,1.66,0.0,0.0,0.0,0.0,0.0,4.4628066666666655,Demo Category 01,Uncategorized,0.0,0.0,0.074074074074074,0.0,0.0,0.0,1.12,0.6666666666666666,0.0,0.0,0.0,0.0,5,18,7,3.2099999999999995,1,0,nan,0,0.0,0.0,3.63,2.06,21.33333333333333,11.595238095238091,0.0,0.0,0.0,0.0,0.0,-0.78,-7.833333333333332,0.0,0.0,1.7
2026-07-19,https://demo.example.com/page-013,/vicco-monny-kurklu-erkek-cocuk-lacivert-bot-p-941-f22k-235-01,0.0,2.24,demo search query 061,3.0,0.0,4.04,0.0,2.3,4.1499999999999995,0.0,0.0,1.17,4.04,0.5,125.8620355,Demo Category 01,Uncategorized,0.0,0.0,0.3333333333333333,0.0,1.05,0.74,0.0,1.25,0.0,0.0,0.25,1.0,6,19,7,3.2099999999999995,1,0,nan,0,0.0,0.0,2.42,2.2071428571428573,13.5,11.023809523809522,0.0,0.0,0.0,0.0,0.0,0.0,-10.5,0.0,0.0,0.85
2026-07-21,https://demo.example.com/page-013,/vicco-monny-kurklu-erkek-cocuk-lacivert-bot-p-941-f22k-235-01,0.0,1.12,demo search query 061,8.0,0.0,2.02,0.0,2.3,3.32,0.0,0.0,0.0,0.0,1.0,33.255323,Demo Category 01,Uncategorized,0.0,0.0,0.125,0.0,0.0,0.74,0.0,2.0,0.0,0.0,0.0,0.0,1,21,7,3.2099999999999995,0,0,nan,0,0.0,0.0,2.42,1.9128571428571426,3.0,11.404761904761909,0.0,0.0,0.0,0.0,0.0,-0.78,5.0,0.0,0.0,1.7
2026-07-22,https://demo.example.com/page-013,/vicco-monny-kurklu-erkek-cocuk-lacivert-bot-p-941-f22k-235-01,0.0,2.24,demo search query 061,4.5,0.0,4.04,0.0,1.15,3.32,0.0,0.0,1.17,2.02,0.25,12.81843825,Demo Category 01,Uncategorized,0.0,0.0,0.2222222222222222,0.0,0.0,0.74,0.0,1.0,0.0,0.0,0.25,0.5,2,22,7,3.2099999999999995,0,0,nan,0,0.0,0.0,1.21,1.9128571428571426,8.0,7.761904761904762,0.0,0.0,0.0,0.0,0.0,0.78,-3.5,0.0,0.0,2.55
2026-07-23,https://demo.example.com/page-013,/vicco-monny-kurklu-erkek-cocuk-lacivert-bot-p-941-f22k-235-01,0.0,3.3600000000000003,demo search query 078,11.0,0.0,2.02,0.0,0.0,1.66,0.0,0.0,0.0,0.0,0.0,7.105095,Demo Category 01,Uncategorized,0.0,0.0,0.0909090909090909,0.0,0.0,0.0,1.12,1.0,0.0,0.0,0.0,0.0,3,23,7,3.2099999999999995,0,0,nan,0,0.0,0.0,2.42,2.06,4.5,9.047619047619047,0.0,0.0,0.0,0.0,0.0,0.78,6.5,0.0,0.0,0.85
2026-07-26,https://demo.example.com/page-013,/vicco-monny-kurklu-erkek-cocuk-lacivert-bot-p-941-f22k-235-01,0.0,1.12,demo search query 061,7.0,0.0,1.01,0.0,1.15,0.83,0.0,0.0,0.0,0.0,1.0,14.444319,Demo Category 01,Uncategorized,0.0,0.0,0.1428571428571428,0.0,0.0,0.74,0.0,1.0,0.0,0.0,0.0,0.0,6,26,7,3.2099999999999995,1,0,nan,0,0.0,0.0,3.63,2.06,11.0,9.76190476190476,0.0,0.0,0.0,0.0,0.0,-1.56,-4.0,0.0,0.0,0.85
2026-07-27,https://demo.example.com/page-013,/vicco-monny-kurklu-erkek-cocuk-lacivert-bot-p-941-f22k-235-01,0.0,1.12,demo search query 061,6.0,0.0,5.05,0.0,4.6,6.64,0.0,0.0,0.0,2.02,0.8,23.1432398,Demo Category 01,Uncategorized,0.0,0.0,0.1666666666666666,0.0,0.0,0.74,0.0,1.6,0.0,0.0,0.0,0.4,0,27,7,3.2099999999999995,0,0,nan,0,0.0,0.0,1.21,1.7657142857142856,7.0,7.571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,3.4
2026-07-28,https://demo.example.com/page-013,/vicco-monny-kurklu-erkek-cocuk-lacivert-bot-p-941-f22k-235-01,0.0,4.48,demo search query 078,12.0,0.0,4.04,0.0,1.15,3.32,0.0,0.0,0.0,1.01,0.25,10.648660499999998,Demo Category 01,Uncategorized,0.0,0.0,0.0833333333333333,0.0,0.0,0.0,1.12,1.0,0.0,0.0,0.0,0.25,1,28,7,3.2099999999999995,0,0,nan,0,0.0,0.0,1.21,2.06,6.0,7.357142857142857,0.0,0.0,0.0,0.0,0.0,2.34,6.0,0.0,0.0,3.4
2026-07-29,https://demo.example.com/page-013,/vicco-monny-kurklu-erkek-cocuk-lacivert-bot-p-941-f22k-235-01,0.0,4.48,demo search query 061,3.0,0.0,1.01,0.0,0.0,1.66,0.0,0.0,0.0,0.0,0.0,8.166786,Demo Category 01,Uncategorized,0.0,0.0,0.3333333333333333,0.0,1.05,0.74,0.0,2.0,0.0,0.0,0.0,0.0,2,29,7,3.2099999999999995,0,0,nan,0,0.0,0.0,4.84,2.354285714285714,12.0,7.357142857142857,0.0,0.0,0.0,0.0,0.0,0.0,-9.0,0.0,0.0,0.85
2026-07-30,https://demo.example.com/page-013,/vicco-monny-kurklu-erkek-cocuk-lacivert-bot-p-941-f22k-235-01,0.0,1.12,demo search query 061,5.0,0.0,1.01,0.0,1.15,0.83,0.0,0.0,0.0,1.01,1.0,12.956354,Demo Category 01,Uncategorized,0.0,0.0,0.2,0.0,0.0,0.74,0.0,1.0,0.0,0.0,0.0,1.0,3,30,7,3.2099999999999995,0,0,nan,0,0.0,0.0,4.84,2.354285714285714,3.0,6.928571428571429,0.0,0.0,0.0,0.0,0.0,-2.34,2.0,0.0,0.0,2.55
2026-07-31,https://demo.example.com/page-013,/vicco-monny-kurklu-erkek-cocuk-lacivert-bot-p-941-f22k-235-01,0.0,3.3600000000000003,demo search query 061,3.333333333333333,0.0,2.02,0.83,1.15,1.66,0.0,0.0,0.0,0.0,0.5,119.139312,Demo Category 01,Uncategorized,0.0,0.0,0.3,0.0,0.0,0.74,0.0,1.0,0.0,0.0,0.0,0.0,4,31,7,3.2099999999999995,0,0,nan,0,0.0,0.0,1.21,2.5014285714285713,5.0,6.761904761904762,0.0,0.0,0.0,0.0,0.0,1.56,-1.6666666666666663,0.0,0.0,0.85
2026-08-01,https://demo.example.com/page-013,/vicco-monny-kurklu-erkek-cocuk-lacivert-bot-p-941-f22k-235-01,0.0,1.12,demo search query 061,4.0,0.0,2.02,0.0,2.3,1.66,0.0,0.0,0.0,2.02,1.0,62.048981,Demo Category 01,Uncategorized,0.0,0.0,0.25,0.0,0.0,0.74,0.0,1.0,0.0,0.0,0.0,1.0,5,1,8,3.2099999999999995,1,0,nan,0,0.0,0.0,3.63,2.2071428571428573,3.333333333333333,5.761904761904762,0.0,0.0,0.0,0.0,0.0,-1.56,0.6666666666666665,0.0,0.0,2.55
2026-08-02,https://demo.example.com/page-013,/vicco-monny-kurklu-erkek-cocuk-lacivert-bot-p-941-f22k-235-01,0.0,3.3600000000000003,demo search query 061,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Demo Category 01,Uncategorized,0.0,0.0,0.25,0.0,0.0,0.74,0.0,0.0,0.0,0.0,0.0,0.0,6,2,8,3.2099999999999995,1,0,nan,0,0.0,0.0,1.21,2.5014285714285713,4.0,5.333333333333334,0.0,0.0,0.0,0.0,0.0,1.56,0.0,0.0,0.0,0.85
2026-08-05,https://demo.example.com/page-013,/vicco-monny-kurklu-erkek-cocuk-lacivert-bot-p-941-f22k-235-01,0.0,1.12,demo search query 061,2.0,0.0,3.0300000000000002,0.0,0.0,2.4899999999999998,0.0,0.0,0.0,0.0,0.0,5.734861666666667,Demo Category 01,Uncategorized,0.0,0.0,0.5,0.0,1.05,0.74,0.0,1.0,0.0,0.0,0.0,0.0,2,5,8,3.2099999999999995,0,0,nan,0,0.0,0.0,3.63,2.5014285714285713,4.0,4.761904761904762,0.0,0.0,0.0,0.0,0.0,-1.56,-2.0,0.0,0.0,1.7
2026-08-08,https://demo.example.com/page-013,/vicco-monny-kurklu-erkek-cocuk-lacivert-bot-p-941-f22k-235-01,0.0,2.24,demo search query 061,4.5,0.0,5.05,0.0,4.6,7.47,0.0,0.0,1.17,5.05,0.8,60.81730159999999,Demo Category 01,Uncategorized,0.0,0.0,0.2222222222222222,0.0,0.0,0.74,0.0,1.8,0.0,0.0,0.2,1.0,5,8,8,3.2099999999999995,1,0,nan,0,0.0,0.0,1.21,2.2071428571428573,2.0,3.690476190476191,0.0,0.0,0.0,0.0,0.0,0.78,2.5,0.0,0.0,0.85
2026-08-09,https://demo.example.com/page-013,/vicco-monny-kurklu-erkek-cocuk-lacivert-bot-p-941-f22k-235-01,0.0,1.12,demo search query 061,2.0,0.0,1.01,0.0,0.0,0.83,0.0,0.0,0.0,0.0,0.0,2.612349,Demo Category 01,Uncategorized,0.0,0.0,0.5,0.0,1.05,0.74,0.0,1.0,0.0,0.0,0.0,0.0,6,9,8,3.2099999999999995,1,0,nan,0,0.0,0.0,2.42,1.7657142857142856,4.5,3.547619047619048,0.0,0.0,0.0,0.0,0.0,-0.78,-2.5,0.0,0.0,0.85
2026-08-10,https://demo.example.com/page-013,/vicco-monny-kurklu-erkek-cocuk-lacivert-bot-p-941-f22k-235-01,0.0,1.12,demo search query 061,6.0,0.0,2.02,0.0,2.3,1.66,0.0,0.0,0.0,0.0,1.0,1104.390627,Demo Category 01,Uncategorized,0.0,0.0,0.1666666666666666,0.0,0.0,0.74,0.0,1.0,0.0,0.0,0.0,0.0,0,10,8,3.2099999999999995,0,0,nan,0,0.0,0.0,1.21,1.7657142857142856,2.0,3.690476190476191,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.85
2026-08-11,https://demo.example.com/page-013,/vicco-monny-kurklu-erkek-cocuk-lacivert-bot-p-941-f22k-235-01,0.0,1.12,demo search query 061,3.0,0.0,2.02,0.0,1.15,2.4899999999999998,0.0,0.0,1.17,1.01,0.5,10.66974,Demo Category 01,Uncategorized,0.0,0.0,0.3333333333333333,0.0,1.05,0.74,0.0,1.5,0.0,0.0,0.5,0.5,1,11,8,3.2099999999999995,0,0,nan,0,0.0,0.0,1.21,1.4714285714285715,6.0,3.642857142857143,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.85
2026-08-12,https://demo.example.com/page-013,/vicco-monny-kurklu-erkek-cocuk-lacivert-bot-p-941-f22k-235-01,0.0,1.12,demo search query 061,3.0,0.0,3.0300000000000002,0.0,2.3,4.9799999999999995,0.0,0.0,2.34,2.02,0.6666666666666666,21.481836666666663,Demo Category 01,Uncategorized,0.0,0.0,0.3333333333333333,0.0,1.05,0.74,0.0,2.0,0.0,0.0,0.6666666666666666,0.6666666666666666,2,12,8,3.2099999999999995,0,0,nan,0,0.0,0.0,1.21,1.4714285714285715,3.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.55
2026-08-14,https://demo.example.com/page-013,/vicco-monny-kurklu-erkek-cocuk-lacivert-bot-p-941-f22k-235-01,0.0,3.3600000000000003,demo search query 061,3.0,0.0,1.01,0.0,0.0,0.83,0.0,0.0,0.0,0.0,0.0,1.57856,Demo Category 01,Uncategorized,0.0,0.0,0.3333333333333333,0.0,1.05,0.74,0.0,1.0,0.0,0.0,0.0,0.0,4,14,8,3.2099999999999995,0,0,nan,0,0.0,0.0,1.21,1.4714285714285715,3.0,3.357142857142857,0.0,0.0,0.0,0.0,0.0,1.56,0.0,0.0,0.0,1.7
2026-06-18,https://demo.example.com/page-014,/vicco-monny-kurklu-erkek-cocuk-saks-mavi-bot-p-941-f22k-235-05,0.0,1.12,demo search query 061,8.0,0.0,1.01,0.0,1.15,0.83,0.0,0.0,0.0,1.01,1.0,38.115487,Demo Category 01,Uncategorized,0.0,0.0,0.125,0.0,0.0,0.74,0.0,1.0,0.0,0.0,0.0,1.0,3,18,6,2.1399999999999997,0,0,nan,0,0.0,0.0,0.0,1.03,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7
2026-06-20,https://demo.example.com/page-014,/vicco-monny-kurklu-erkek-cocuk-saks-mavi-bot-p-941-f22k-235-05,0.0,2.24,demo search query 061,8.0,0.0,3.0300000000000002,0.0,3.4499999999999997,4.9799999999999995,0.0,0.0,3.51,4.04,1.0,46.274826666666655,Demo Category 01,Uncategorized,0.0,0.0,0.125,0.0,0.0,0.74,0.0,2.0,0.0,0.0,1.0,1.3333333333333333,5,20,6,2.1399999999999997,1,0,nan,0,0.0,0.0,1.21,1.545,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.78,0.0,0.0,0.0,1.7
2026-06-21,https://demo.example.com/page-014,/vicco-monny-kurklu-erkek-cocuk-saks-mavi-bot-p-941-f22k-235-05,0.0,2.24,demo search query 061,8.5,0.0,2.02,0.0,2.3,3.32,0.0,0.0,1.17,2.02,1.0,155.14008,Demo Category 01,Uncategorized,0.0,0.0,0.1176470588235294,0.0,0.0,0.74,0.0,2.0,0.0,0.0,0.5,1.0,6,21,6,2.1399999999999997,1,0,nan,0,0.0,0.0,2.42,1.7166666666666668,8.0,8.166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.85
2026-06-23,https://demo.example.com/page-014,/vicco-monny-kurklu-erkek-cocuk-saks-mavi-bot-p-941-f22k-235-05,0.0,1.12,demo search query 061,9.0,0.0,1.01,0.0,1.15,1.66,0.0,0.0,0.0,1.01,1.0,311.103548,Demo Category 01,Uncategorized,0.0,0.0,0.1111111111111111,0.0,0.0,0.74,0.0,2.0,0.0,0.0,0.0,1.0,1,23,6,2.1399999999999997,0,0,nan,0,0.0,0.0,2.42,1.545,8.5,8.375,0.0,0.0,0.0,0.0,0.0,-0.78,0.5,0.0,0.0,0.85
2026-07-04,https://demo.example.com/page-014,/vicco-monny-kurklu-erkek-cocuk-saks-mavi-bot-p-941-f22k-235-05,0.0,1.12,demo search query 061,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Demo Category 01,Uncategorized,0.0,0.0,0.0909090909090909,0.0,0.0,0.0,1.12,0.0,0.0,0.0,0.0,0.0,5,4,7,3.2099999999999995,1,0,nan,0,0.0,0.0,1.21,1.442,9.0,8.9,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.85
2026-07-05,https://demo.example.com/page-014,/vicco-monny-kurklu-erkek-cocuk-saks-mavi-bot-p-941-f22k-235-05,0.0,1.12,demo search query 061,11.0,0.0,1.01,0.0,0.0,0.83,0.0,0.0,0.0,0.0,0.0,7.836527,Demo Category 01,Uncategorized,0.0,0.0,0.0909090909090909,0.0,0.0,0.0,1.12,1.0,0.0,0.0,0.0,0.0,6,5,7,3.2099999999999995,1,0,nan,0,0.0,0.0,1.21,1.3733333333333333,11.0,9.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.55
2026-07-06,https://demo.example.com/page-014,/vicco-monny-kurklu-erkek-cocuk-saks-mavi-bot-p-941-f22k-235-05,0.0,3.3600000000000003,demo search query 061,10.0,0.0,1.01,0.0,0.0,1.66,0.0,0.0,0.0,0.0,0.0,4.922551,Demo Category 01,Uncategorized,0.0,0.0,0.1,0.0,0.0,0.74,0.0,2.0,0.0,0.0,0.0,0.0,0,6,7,3.2099999999999995,0,0,nan,0,0.0,0.0,1.21,1.6185714285714285,11.0,9.357142857142858,0.0,0.0,0.0,0.0,0.0,1.56,-1.0,0.0,0.0,1.7
2026-07-12,https://demo.example.com/page-014,/vicco-monny-kurklu-erkek-cocuk-saks-mavi-bot-p-941-f22k-235-05,0.0,2.24,demo search query 061,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Demo Category 01,Uncategorized,0.0,0.0,0.1666666666666666,0.0,0.0,0.74,0.0,0.0,0.0,0.0,0.0,0.0,6,12,7,3.2099999999999995,1,0,nan,1,0.0,0.0,3.63,1.7657142857142856,10.0,9.071428571428571,0.0,0.0,0.0,0.0,0.0,-0.78,-4.0,0.0,0.0,0.85
2026-07-13,https://demo.example.com/page-014,/vicco-monny-kurklu-erkek-cocuk-saks-mavi-bot-p-941-f22k-235-05,0.0,1.12,demo search query 061,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Demo Category 01,Uncategorized,0.0,0.0,0.125,0.0,0.0,0.74,0.0,0.0,0.0,0.0,0.0,0.0,0,13,7,3.2099999999999995,0,0,nan,1,0.0,0.0,2.42,1.6185714285714285,6.0,9.071428571428571,0.0,0.0,0.0,0.0,0.0,-0.78,2.0,0.0,0.0,0.85
2026-07-14,https://demo.example.com/page-014,/vicco-monny-kurklu-erkek-cocuk-saks-mavi-bot-p-941-f22k-235-05,0.0,1.12,demo search query 061,6.0,0.0,2.02,0.0,1.15,1.66,0.0,0.0,0.0,1.01,0.5,8.8698525,Demo Category 01,Uncategorized,0.0,0.0,0.1666666666666666,0.0,0.0,0.74,0.0,1.0,0.0,0.0,0.0,0.5,1,14,7,3.2099999999999995,0,0,nan,1,0.0,0.0,1.21,1.4714285714285715,8.0,8.714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.85
2026-07-18,https://demo.example.com/page-014,/vicco-monny-kurklu-erkek-cocuk-saks-mavi-bot-p-941-f22k-235-05,0.0,1.12,demo search query 061,10.0,0.0,5.05,0.83,2.3,4.1499999999999995,0.0,0.0,0.0,1.01,0.4,27.7738596,Demo Category 01,Uncategorized,0.0,0.0,0.1,0.0,0.0,0.74,0.0,1.0,0.0,0.0,0.0,0.2,5,18,7,3.2099999999999995,1,0,nan,0,0.0,0.0,1.21,1.4714285714285715,6.0,8.857142857142858,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.85
2026-07-19,https://demo.example.com/page-014,/vicco-monny-kurklu-erkek-cocuk-saks-mavi-bot-p-941-f22k-235-05,0.0,1.12,demo search query 061,7.0,0.0,2.02,0.0,0.0,2.4899999999999998,0.0,0.0,0.0,0.0,0.0,4.3385045,Demo Category 01,Uncategorized,0.0,0.0,0.1428571428571428,0.0,0.0,0.74,0.0,1.5,0.0,0.0,0.0,0.0,6,19,7,3.2099999999999995,1,0,nan,0,0.0,0.0,1.21,1.4714285714285715,10.0,8.285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.85
2026-07-21,https://demo.example.com/page-014,/vicco-monny-kurklu-erkek-cocuk-saks-mavi-bot-p-941-f22k-235-05,0.0,1.12,demo search query 061,12.0,0.0,1.01,0.0,0.0,0.83,0.0,0.0,0.0,0.0,0.0,3.721478,Demo Category 01,Uncategorized,0.0,0.0,0.0833333333333333,0.0,0.0,0.0,1.12,1.0,0.0,0.0,0.0,0.0,1,21,7,3.2099999999999995,0,0,nan,0,0.0,0.0,1.21,1.4714285714285715,7.0,8.428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.85
