page,ForecastDate,HorizonDay,PredictedClicks,PredictedImpressions,PredictedCTR,PredictedTrafficValue,ForecastMethod,StrategicAdjusted,StrategicClickMethod,StrategicImpressionMethod
https://demo.example.com/page-013,2027-06-22,310,0.017019999999999997,0.9052290000000001,0.01880187223343485,0.008556,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-014,2027-06-22,310,0.010948,1.1869649999999998,0.00922352386127645,0.005487,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-005,2027-06-22,310,0.011224,0.651807,0.01721982120474312,0.005673,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-010,2027-06-22,310,0.017112,0.9052290000000001,0.018903503975237202,0.008648999999999999,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-004,2027-06-22,310,0.010579999999999999,1.1869649999999998,0.00891348944577136,0.005301,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-002,2027-06-22,310,0.011224,0.651807,0.01721982120474312,0.005673,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-003,2027-06-22,310,0.010579999999999999,1.1869649999999998,0.00891348944577136,0.005301,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/,2027-06-22,310,308.608296,3449.2220099999995,0.08947185629260207,155.981367,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-005,2027-06-23,311,0.011224,0.651807,0.01721982120474312,0.005673,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-006,2027-06-23,311,0.033488,2.178423,0.01537258833569054,0.016926,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-007,2027-06-23,311,0.011683999999999998,1.142739,0.010224556963576109,0.005859,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-008,2027-06-23,311,0.010579999999999999,1.1559599999999999,0.009152565832727777,0.005301,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-014,2027-06-23,311,0.010948,1.1869649999999998,0.00922352386127645,0.005487,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-010,2027-06-23,311,0.017112,0.9052290000000001,0.018903503975237202,0.008648999999999999,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-011,2027-06-23,311,0.011683999999999998,1.142739,0.010224556963576109,0.005952,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-012,2027-06-23,311,0.010948,1.1869649999999998,0.00922352386127645,0.005487,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-013,2027-06-23,311,0.017019999999999997,0.9052290000000001,0.01880187223343485,0.008556,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-015,2027-06-23,311,0.010948,1.1869649999999998,0.00922352386127645,0.005487,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-009,2027-06-23,311,0.010579999999999999,1.186731,0.008915247010485105,0.005301,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-004,2027-06-23,311,0.010579999999999999,1.1869649999999998,0.00891348944577136,0.005301,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-002,2027-06-23,311,0.011224,0.651807,0.01721982120474312,0.005673,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-003,2027-06-23,311,0.010579999999999999,1.1869649999999998,0.00891348944577136,0.005301,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/,2027-06-23,311,306.064128,3444.425127,0.08885782582435561,154.695456,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-004,2027-06-24,312,0.010579999999999999,1.1869649999999998,0.00891348944577136,0.005301,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-005,2027-06-24,312,0.011224,0.651807,0.01721982120474312,0.005673,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-006,2027-06-24,312,0.033488,2.178423,0.01537258833569054,0.016926,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-007,2027-06-24,312,0.011683999999999998,1.142739,0.010224556963576109,0.005859,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-013,2027-06-24,312,0.017019999999999997,0.9052290000000001,0.01880187223343485,0.008556,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-009,2027-06-24,312,0.010579999999999999,1.186731,0.008915247010485105,0.005301,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-010,2027-06-24,312,0.017112,0.9052290000000001,0.018903503975237202,0.008648999999999999,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-011,2027-06-24,312,0.011683999999999998,1.142739,0.010224556963576109,0.005952,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-012,2027-06-24,312,0.010948,1.1869649999999998,0.00922352386127645,0.005487,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-003,2027-06-24,312,0.010579999999999999,1.1869649999999998,0.00891348944577136,0.005301,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-008,2027-06-24,312,0.010579999999999999,1.1559599999999999,0.009152565832727777,0.005301,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-002,2027-06-24,312,0.011224,0.651807,0.01721982120474312,0.005673,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-014,2027-06-24,312,0.010948,1.1869649999999998,0.00922352386127645,0.005487,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-015,2027-06-24,312,0.010948,1.1869649999999998,0.00922352386127645,0.005487,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/,2027-06-24,312,305.319296,3399.225219,0.0898202608916335,154.318992,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-007,2027-06-25,313,0.011683999999999998,1.142739,0.010224556963576109,0.005859,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-005,2027-06-25,313,0.011224,0.651807,0.01721982120474312,0.005673,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-006,2027-06-25,313,0.033488,2.178423,0.01537258833569054,0.016926,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-008,2027-06-25,313,0.010579999999999999,1.1559599999999999,0.009152565832727777,0.005301,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-014,2027-06-25,313,0.010948,1.1869649999999998,0.00922352386127645,0.005487,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-010,2027-06-25,313,0.017112,0.9052290000000001,0.018903503975237202,0.008648999999999999,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-011,2027-06-25,313,0.011683999999999998,1.142739,0.010224556963576109,0.005952,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-012,2027-06-25,313,0.010948,1.1869649999999998,0.00922352386127645,0.005487,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-013,2027-06-25,313,0.017019999999999997,0.9052290000000001,0.01880187223343485,0.008556,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-004,2027-06-25,313,0.010579999999999999,1.1869649999999998,0.00891348944577136,0.005301,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-009,2027-06-25,313,0.010579999999999999,1.186731,0.008915247010485105,0.005301,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-003,2027-06-25,313,0.010579999999999999,1.1869649999999998,0.00891348944577136,0.005301,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-002,2027-06-25,313,0.011224,0.651807,0.01721982120474312,0.005673,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-015,2027-06-25,313,0.010948,1.1869649999999998,0.00922352386127645,0.005487,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/,2027-06-25,313,305.66494,3367.423449,0.09077116217468022,154.49364599999998,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-005,2027-06-26,314,0.011224,0.651807,0.01721982120474312,0.005673,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-006,2027-06-26,314,0.033488,2.178423,0.01537258833569054,0.016926,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-007,2027-06-26,314,0.011683999999999998,1.142739,0.010224556963576109,0.005859,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-014,2027-06-26,314,0.010948,1.1869649999999998,0.00922352386127645,0.005487,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-008,2027-06-26,314,0.010579999999999999,1.1559599999999999,0.009152565832727777,0.005301,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-010,2027-06-26,314,0.017112,0.9052290000000001,0.018903503975237202,0.008648999999999999,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-011,2027-06-26,314,0.011683999999999998,1.142739,0.010224556963576109,0.005952,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-012,2027-06-26,314,0.010948,1.1869649999999998,0.00922352386127645,0.005487,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-013,2027-06-26,314,0.017019999999999997,0.9052290000000001,0.01880187223343485,0.008556,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-004,2027-06-26,314,0.010579999999999999,1.1869649999999998,0.00891348944577136,0.005301,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-009,2027-06-26,314,0.010579999999999999,1.186731,0.008915247010485105,0.005301,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-003,2027-06-26,314,0.010579999999999999,1.1869649999999998,0.00891348944577136,0.005301,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-015,2027-06-26,314,0.010948,1.1869649999999998,0.00922352386127645,0.005487,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-002,2027-06-26,314,0.011224,0.651807,0.01721982120474312,0.005673,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/,2027-06-26,314,306.170572,3494.679552,0.08761048543772175,154.749303,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-006,2027-06-27,315,0.033488,2.3148449999999996,0.01446662735517929,0.016926,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-007,2027-06-27,315,0.011683999999999998,1.288287,0.009069407670806271,0.005859,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-008,2027-06-27,315,0.010579999999999999,1.229436,0.008605571985853676,0.005301,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-009,2027-06-27,315,0.010579999999999999,1.323153,0.007996051854925319,0.005301,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-015,2027-06-27,315,0.010948,1.33263,0.008215333588467917,0.005487,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-011,2027-06-27,315,0.011683999999999998,1.288287,0.009069407670806271,0.005952,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-012,2027-06-27,315,0.010948,1.33263,0.008215333588467917,0.005487,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-013,2027-06-27,315,0.017019999999999997,1.050894,0.01619573429860671,0.008556,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-014,2027-06-27,315,0.010948,1.33263,0.008215333588467917,0.005487,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-010,2027-06-27,315,0.017112,1.050894,0.01628327880832891,0.008648999999999999,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-005,2027-06-27,315,0.011224,0.665145,0.016874516082959354,0.005673,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-003,2027-06-27,315,0.010579999999999999,1.33263,0.00793918792162866,0.005301,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-002,2027-06-27,315,0.011224,0.665145,0.016874516082959354,0.005673,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-004,2027-06-27,315,0.010579999999999999,1.33263,0.00793918792162866,0.005301,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/,2027-06-27,315,305.36695199999997,3556.1309939999996,0.08587055778182057,154.343079,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-007,2027-06-28,316,0.011683999999999998,1.288287,0.009069407670806271,0.005859,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-005,2027-06-28,316,0.011224,0.665145,0.016874516082959354,0.005673,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-006,2027-06-28,316,0.033488,2.3148449999999996,0.01446662735517929,0.016926,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-008,2027-06-28,316,0.010579999999999999,1.229436,0.008605571985853676,0.005301,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-014,2027-06-28,316,0.010948,1.33263,0.008215333588467917,0.005487,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-010,2027-06-28,316,0.017112,1.050894,0.01628327880832891,0.008648999999999999,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-011,2027-06-28,316,0.011683999999999998,1.288287,0.009069407670806271,0.005952,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-012,2027-06-28,316,0.010948,1.33263,0.008215333588467917,0.005487,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-013,2027-06-28,316,0.017019999999999997,1.050894,0.01619573429860671,0.008556,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-004,2027-06-28,316,0.010579999999999999,1.33263,0.00793918792162866,0.005301,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-009,2027-06-28,316,0.010579999999999999,1.323153,0.007996051854925319,0.005301,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-003,2027-06-28,316,0.010579999999999999,1.33263,0.00793918792162866,0.005301,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-002,2027-06-28,316,0.011224,0.665145,0.016874516082959354,0.005673,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-015,2027-06-28,316,0.010948,1.33263,0.008215333588467917,0.005487,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/,2027-06-28,316,309.642192,3501.433611,0.08843297528967486,156.50393400000002,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-008,2027-06-29,317,0.010579999999999999,1.1559599999999999,0.009152565832727777,0.005301,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-006,2027-06-29,317,0.033488,2.178423,0.01537258833569054,0.016926,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-007,2027-06-29,317,0.011683999999999998,1.142739,0.010224556963576109,0.005859,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-009,2027-06-29,317,0.010579999999999999,1.186731,0.008915247010485105,0.005301,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-015,2027-06-29,317,0.010948,1.1869649999999998,0.00922352386127645,0.005487,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-011,2027-06-29,317,0.011683999999999998,1.142739,0.010224556963576109,0.005952,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
https://demo.example.com/page-012,2027-06-29,317,0.010948,1.1869649999999998,0.00922352386127645,0.005487,RecursiveDailyML,False,RecursiveDailyML,RecursiveDailyML
